0.0831	7.48639	7.46808	7.24466	6.99356
0.0839875	7.50915	7.45459	7.23138	7.02429
0.0848875	7.49549	7.39705	7.23685	6.96529
0.085775	7.50111	7.41094	7.21436	7.0447
0.086675	7.47505	7.44228	7.20232	6.98352
0.087575	7.46958	7.42202	7.21726	7.00402
0.088475	7.49457	7.37328	7.1807	6.99201
0.0893875	7.48573	7.42781	7.21004	7.03939
0.0903	7.48741	7.4316	7.22569	7.002
0.0912125	7.47925	7.38693	7.21019	6.98844
0.0921375	7.45267	7.35376	7.18771	6.91328
0.09305	7.43421	7.44097	7.22752	6.93942
0.0939875	7.43845	7.42476	7.137	6.98874
0.0949125	7.44026	7.36497	7.2027	6.95416
0.0958375	7.46494	7.3901	7.23091	6.94606
0.096775	7.4405	7.42836	7.20671	6.95344
0.097725	7.45319	7.39035	7.20381	6.97715
0.0986625	7.47609	7.3673	7.1756	6.96968
0.0996125	7.42493	7.43916	7.18144	6.96309
0.100562	7.41631	7.39798	7.1545	6.95274
0.101512	7.40771	7.37377	7.20386	6.96232
0.102475	7.42351	7.37553	7.15687	6.96116
0.103437	7.44593	7.31143	7.14231	6.95427
0.1044	7.4226	7.34734	7.13708	6.85202
0.105362	7.41165	7.38191	7.11447	6.9084
0.106338	7.41012	7.35542	7.14468	6.94978
0.107313	7.39815	7.32429	7.16257	6.96004
0.1083	7.45446	7.35414	7.13787	6.91359
0.109275	7.43183	7.33384	7.176	6.92851
0.110262	7.42037	7.41671	7.16652	6.95429
0.11125	7.42439	7.37493	7.11353	6.96308
0.11225	7.34453	7.30668	7.17021	6.95141
0.11325	7.35615	7.3565	7.17437	6.90424
0.11425	7.43442	7.32696	7.12605	6.91585
0.115263	7.42006	7.33058	7.13321	6.92408
0.116263	7.35023	7.3488	7.1314	6.89548
0.117288	7.40901	7.34544	7.11861	6.89806
0.1183	7.35885	7.33322	7.10512	6.96477
0.119325	7.38909	7.29573	7.09621	6.89126
0.12035	7.33232	7.32306	7.1218	6.88977
0.121375	7.37323	7.31771	7.08684	6.86965
0.122413	7.38012	7.31878	7.11262	6.91879
0.12345	7.34027	7.32521	7.12151	6.91587
0.124487	7.37221	7.35427	7.08082	6.89282
0.125537	7.37454	7.33677	7.08446	6.92237
0.126587	7.37852	7.30508	7.0749	6.89474
0.127638	7.35998	7.32213	7.14264	6.91036
0.128688	7.40779	7.33412	7.09432	6.88168
0.12975	7.36308	7.31001	7.12174	6.89757
0.130825	7.39159	7.28789	7.11104	6.89267
0.131887	7.35965	7.31524	7.10066	6.85115
0.132962	7.34568	7.30439	7.08433	6.85932
0.134037	7.35153	7.29177	7.06785	6.8655
0.135125	7.39783	7.32822	7.08513	6.84796
0.1362	7.3604	7.27818	7.06323	6.86072
0.1373	7.33343	7.27148	7.08466	6.87064
0.138388	7.36078	7.28719	7.05129	6.86774
0.139488	7.35604	7.31815	7.04587	6.86888
0.140587	7.3143	7.29407	7.03149	6.88298
0.1417	7.34517	7.26176	7.0773	6.8515
0.142813	7.39585	7.25379	7.10505	6.87128
0.143925	7.38899	7.28389	7.08987	6.85379
0.145038	7.28812	7.30103	7.05908	6.84679
0.146162	7.33515	7.29697	7.06115	6.83708
0.147288	7.31968	7.2586	7.04079	6.83633
0.148425	7.35088	7.26776	7.05772	6.81204
0.149562	7.31203	7.28556	7.06896	6.87939
0.1507	7.34242	7.27127	7.04886	6.83559
0.15185	7.28538	7.2829	7.05377	6.83873
0.153	7.28148	7.26915	7.06595	6.83302
0.15415	7.32138	7.25662	7.00274	6.80639
0.155312	7.33406	7.24563	7.0592	6.84079
0.156475	7.24832	7.24674	6.9893	6.83457
0.157638	7.29359	7.25113	7.03125	6.84217
0.158812	7.29593	7.24625	7.01535	6.84478
0.159987	7.31728	7.24962	7.04842	6.86847
0.161162	7.27762	7.25171	7.08312	6.79949
0.16235	7.27534	7.26451	7.0405	6.83404
0.163538	7.30882	7.20391	7.0345	6.82312
0.164737	7.30434	7.19939	7.04364	6.81867
0.165925	7.31214	7.25584	7.06472	6.83516
0.167138	7.30951	7.26588	7.05294	6.81455
0.168337	7.29539	7.25556	7.01798	6.78018
0.16955	7.30179	7.24437	7.01566	6.8151
0.170775	7.32094	7.23055	7.0228	6.82201
0.171988	7.3168	7.21029	7.02056	6.82753
0.173212	7.27057	7.2373	7.02753	6.81625
0.17445	7.28994	7.21749	7.03828	6.81122
0.175688	7.246	7.21505	7.05519	6.80698
0.176925	7.26198	7.21582	6.96486	6.76388
0.178175	7.29874	7.22341	6.9706	6.79679
0.179412	7.26226	7.23767	7.02187	6.8123
0.180675	7.2607	7.20689	6.97406	6.80499
0.181938	7.26703	7.19581	7.06031	6.81462
0.1832	7.27017	7.20594	7.02594	6.81358
0.184463	7.22457	7.21232	6.98342	6.81239
0.185738	7.24531	7.19752	6.97977	6.80417
0.187012	7.26539	7.23372	6.99738	6.80695
0.1883	7.2546	7.22157	6.97391	6.79938
0.189588	7.23891	7.21658	6.99141	6.78221
0.190875	7.27274	7.21989	6.98475	6.77183
0.192175	7.24223	7.23394	6.9827	6.76638
0.193487	7.2283	7.21405	7.00274	6.79693
0.194788	7.25213	7.23868	6.97694	6.75475
0.1961	7.26217	7.19409	6.92785	6.78137
0.197425	7.25576	7.1816	6.97167	6.74906
0.198738	7.25749	7.19936	6.96849	6.76142
0.200075	7.24086	7.21415	6.98901	6.77415
0.2014	7.20585	7.17073	6.98465	6.78844
0.202737	7.25858	7.20476	6.99213	6.79291
0.204087	7.2315	7.19591	6.98063	6.75999
0.205437	7.19716	7.19877	6.96996	6.75508
0.206787	7.23382	7.20231	6.95442	6.78789
0.20815	7.2425	7.18878	7.00868	6.72527
0.209513	7.24705	7.19244	6.96641	6.76944
0.210875	7.2325	7.14364	6.9663	6.74824
0.21225	7.25212	7.15834	6.99308	6.76121
0.213638	7.22078	7.14899	6.94755	6.77807
0.215013	7.24383	7.1526	6.95275	6.75965
0.2164	7.22255	7.12733	6.93458	6.74283
0.2178	7.22335	7.16843	6.97353	6.78464
0.2192	7.19271	7.16126	6.96032	6.73383
0.220612	7.20583	7.14617	6.91342	6.73693
0.222013	7.246	7.15574	6.96939	6.7706
0.223438	7.21318	7.15785	6.91686	6.70521
0.224863	7.2352	7.1518	6.93618	6.73965
0.226287	7.20359	7.16561	6.95229	6.76641
0.227712	7.1975	7.16156	6.93744	6.73707
0.22915	7.18377	7.1703	6.91404	6.71601
0.2306	7.2281	7.13607	6.93941	6.71066
0.23205	7.20299	7.16417	6.94902	6.70793
0.2335	7.19955	7.14697	6.93768	6.73344
0.234962	7.18535	7.19305	6.93395	6.7178
0.236425	7.21421	7.14979	6.90589	6.71655
0.2379	7.22799	7.13196	6.92886	6.74785
0.239375	7.22749	7.14006	6.92614	6.7246
0.240863	7.18657	7.13904	6.90009	6.72049
0.24235	7.20901	7.18248	6.93979	6.72377
0.243838	7.21235	7.14647	6.92644	6.74271
0.245338	7.21941	7.13992	6.92344	6.70547
0.24685	7.18454	7.12064	6.90828	6.72984
0.248362	7.17365	7.10553	6.95442	6.71184
0.249875	7.19943	7.14865	6.91131	6.71573
0.2514	7.19211	7.15335	6.93327	6.72669
0.252925	7.16082	7.14516	6.90916	6.73864
0.254463	7.20654	7.1291	6.92304	6.76171
0.256	7.18579	7.13542	6.88417	6.71052
0.25755	7.18083	7.10793	6.90226	6.69109
0.2591	7.19287	7.12098	6.90502	6.68556
0.26065	7.18391	7.11701	6.89637	6.69011
0.262225	7.18504	7.11917	6.90202	6.71672
0.263788	7.16731	7.12707	6.93413	6.70266
0.265363	7.17204	7.13611	6.90621	6.73584
0.26695	7.19319	7.11671	6.9423	6.7026
0.268537	7.15385	7.09151	6.90771	6.71373
0.270125	7.12959	7.1223	6.89187	6.66281
0.271725	7.15693	7.1226	6.89654	6.72875
0.273338	7.17234	7.10351	6.90732	6.70475
0.27495	7.14644	7.09068	6.90188	6.68797
0.276563	7.13348	7.09445	6.93983	6.67983
0.278188	7.16277	7.10714	6.90661	6.68676
0.279813	7.14166	7.10242	6.88627	6.67831
0.28145	7.15197	7.10684	6.86876	6.67293
0.2831	7.14482	7.10183	6.89294	6.71074
0.28475	7.15383	7.09587	6.89011	6.66358
0.2864	7.14739	7.09192	6.88348	6.68412
0.288063	7.15106	7.09717	6.90266	6.6625
0.289725	7.16844	7.10653	6.90535	6.6963
0.2914	7.13636	7.12556	6.87536	6.66464
0.293088	7.14338	7.0694	6.89573	6.67869
0.294775	7.18504	7.11094	6.85316	6.68148
0.296463	7.13735	7.07752	6.85538	6.64957
0.298162	7.14897	7.0769	6.8684	6.68069
0.299875	7.16345	7.10551	6.87468	6.66719
0.301587	7.14092	7.09351	6.88802	6.63609
0.3033	7.12948	7.05419	6.87919	6.6742
0.305037	7.13439	7.08071	6.87426	6.65481
0.306762	7.13561	7.08402	6.86576	6.66356
0.3085	7.14144	7.07666	6.88121	6.6354
0.31025	7.14652	7.10878	6.88791	6.6658
0.312	7.09947	7.07401	6.87892	6.66864
0.313762	7.13112	7.07071	6.8612	6.67328
0.315525	7.14257	7.08771	6.89232	6.69166
0.3173	7.1327	7.04866	6.85573	6.66711
0.319075	7.12296	7.0762	6.88674	6.65059
0.320863	7.13449	7.05885	6.84063	6.64223
0.322663	7.15002	7.08353	6.83433	6.66692
0.324463	7.13415	7.07096	6.83202	6.64217
0.326263	7.13367	7.07444	6.85726	6.64771
0.328075	7.11998	7.09043	6.8634	6.6499
0.3299	7.11524	7.07844	6.8516	6.63493
0.331725	7.13032	7.07762	6.85996	6.62707
0.333562	7.09165	7.03151	6.8367	6.65294
0.3354	7.12482	7.08155	6.85884	6.66418
0.33725	7.10988	7.05374	6.83867	6.59418
0.3391	7.12576	7.04791	6.83616	6.6387
0.340962	7.11625	7.05104	6.85146	6.66638
0.342838	7.10681	7.07753	6.83948	6.61758
0.344712	7.12227	7.05903	6.86228	6.63075
0.3466	7.10839	7.06069	6.86102	6.63461
0.348487	7.10783	7.05418	6.8717	6.60466
0.350388	7.09109	7.03997	6.82156	6.62019
0.352288	7.12944	7.06993	6.85842	6.61353
0.3542	7.09338	7.03157	6.83381	6.62551
0.356125	7.08699	7.0626	6.83649	6.60274
0.35805	7.0984	7.06941	6.82793	6.61782
0.359987	7.10329	7.05913	6.85211	6.61112
0.361925	7.11288	7.04314	6.84391	6.59888
0.363875	7.10636	7.04853	6.83391	6.63655
0.365838	7.07754	7.04284	6.8385	6.64163
0.3678	7.08522	7.04666	6.84424	6.58827
0.369763	7.0959	7.04403	6.8201	6.60041
0.37175	7.09265	7.05496	6.8292	6.61637
0.373738	7.08404	7.04757	6.81443	6.62496
0.375725	7.08589	7.01605	6.87491	6.60011
0.377725	7.10059	7.03071	6.83189	6.63839
0.379737	7.08288	7.04442	6.81734	6.62655
0.381763	7.09745	7.03649	6.81816	6.62111
0.383775	7.09304	7.03289	6.79857	6.62123
0.385812	7.06751	7.05713	6.80569	6.61471
0.38785	7.09003	7.05957	6.83717	6.63425
0.3899	7.06247	7.03465	6.80524	6.62716
0.391962	7.07701	6.99979	6.7997	6.63456
0.394025	7.0773	7.01828	6.77642	6.61635
0.396087	7.06311	7.04301	6.84065	6.62317
0.398175	7.07553	7.05649	6.80545	6.62889
0.400263	7.07634	7.0101	6.83622	6.60386
0.40235	7.04436	7.02755	6.80168	6.59664
0.404462	7.08443	7.042	6.78849	6.59155
0.406575	7.08807	7.02158	6.82405	6.576
0.408688	7.05186	7.03631	6.80153	6.60112
0.410812	7.06276	7.03606	6.81662	6.6033
0.41295	7.0536	7.0316	6.80942	6.61521
0.4151	7.07655	7.02311	6.81194	6.5894
0.41725	7.06801	6.98919	6.80074	6.5972
0.4194	7.04963	7.00619	6.80528	6.59912
0.421575	7.07647	7.00967	6.8292	6.61446
0.42375	7.09743	6.99948	6.8021	6.61369
0.425938	7.08118	7.01849	6.78569	6.61042
0.428125	7.04348	7.00347	6.79766	6.59581
0.430325	7.07822	7.03232	6.80919	6.58684
0.432537	7.08854	7.01728	6.78927	6.58764
0.434763	7.0602	7.02951	6.81493	6.59094
0.436987	7.05525	7.03581	6.83631	6.61383
0.439225	7.07644	7.0272	6.82268	6.60101
0.441462	7.0368	7.0098	6.82696	6.60326
0.443713	7.06208	6.99267	6.80802	6.54966
0.445975	7.03178	7.00602	6.81585	6.58587
0.44825	7.04885	6.9868	6.80655	6.60508
0.450525	7.0646	6.98316	6.78518	6.60679
0.452812	7.09177	7.01163	6.79293	6.60643
0.4551	7.05377	7.00384	6.82614	6.59025
0.457413	7.0665	6.99723	6.78019	6.5949
0.459725	7.03461	6.98824	6.80413	6.58662
0.462038	7.06264	7.01486	6.7825	6.58417
0.464375	7.04318	6.95525	6.78644	6.56474
0.466713	7.07615	6.99566	6.81565	6.56847
0.469063	7.07267	7.02147	6.79789	6.56986
0.471413	7.06358	6.99738	6.80037	6.59028
0.473787	7.05014	7.00155	6.7578	6.58671
0.476162	7.05496	6.99041	6.77978	6.58927
0.478537	7.03413	6.99834	6.75925	6.57847
0.480938	7.04293	6.97591	6.78923	6.5558
0.483337	7.0538	6.99297	6.79323	6.58264
0.48575	7.04479	6.9877	6.79374	6.58137
0.488175	7.06435	6.9891	6.77146	6.57187
0.4906	7.03784	6.99269	6.76568	6.5678
0.493037	7.04724	6.98401	6.75203	6.57867
0.495488	7.05042	6.9811	6.76915	6.58914
0.49795	7.06197	6.9811	6.7951	6.5726
0.500413	7.03143	6.99992	6.7691	6.57415
0.502887	7.04982	6.99572	6.77066	6.56958
0.505375	7.05008	6.98799	6.78522	6.59101
0.507875	7.051	6.95831	6.78556	6.55825
0.510375	7.03817	6.97116	6.80084	6.57072
0.512887	7.06963	7.00406	6.76682	6.56563
0.515413	7.04568	6.98709	6.75921	6.57518
0.51795	7.05898	6.98104	6.76212	6.57465
0.520487	7.02961	6.99101	6.79022	6.56778
0.52305	7.03267	6.97429	6.77159	6.58035
0.525612	7.01633	7.00882	6.7656	6.54364
0.528175	7.03655	6.98696	6.80537	6.57867
0.530762	7.02061	6.99789	6.77993	6.53918
0.53335	7.05564	6.97603	6.7596	6.59675
0.535963	7.01011	6.99411	6.76558	6.56141
0.538575	7.02376	6.9783	6.76845	6.57833
0.541188	7.03522	6.99025	6.75993	6.57521
0.543825	7.02485	6.95065	6.75752	6.54523
0.546462	7.0334	6.98157	6.7791	6.55517
0.549112	7.04045	6.98252	6.77765	6.57334
0.551775	7.04911	6.98771	6.7736	6.56429
0.55445	7.01942	6.98702	6.77768	6.56747
0.557137	7.02563	6.96455	6.75881	6.56128
0.559825	7.05384	6.98364	6.75572	6.54658
0.562525	7.01608	6.97922	6.7701	6.56869
0.565238	7.01113	7.00204	6.75953	6.5573
0.567963	7.04362	6.98356	6.76212	6.5629
0.5707	7.01549	6.99417	6.74684	6.56069
0.573438	7.03075	6.96829	6.73967	6.54359
0.5762	7.02749	6.95322	6.75541	6.5534
0.578963	7.00986	6.96938	6.76295	6.55286
0.581738	7.05404	6.97365	6.76327	6.55634
0.584525	7.02765	6.99234	6.76716	6.5471
0.587325	7.04141	6.99092	6.77383	6.51992
0.590125	7.01175	6.97923	6.74503	6.51178
0.59295	7.03671	6.9729	6.75631	6.55332
0.595775	7.0239	6.93909	6.76936	6.55606
0.598612	7.03413	6.94373	6.75843	6.54775
0.601462	7.02179	6.96577	6.75454	6.53137
0.604325	7.0223	6.97661	6.76248	6.5449
0.6072	7.01503	6.96463	6.73223	6.58087
0.610088	7.02558	6.95856	6.76512	6.55087
0.612975	7.01498	6.97031	6.75521	6.55727
0.615888	7.03917	6.98017	6.75907	6.55822
0.6188	7.01531	6.93283	6.74786	6.56861
0.621725	7.01309	6.98719	6.77055	6.5316
0.624663	7.01764	6.97311	6.74122	6.54708
0.627612	7.01079	6.98721	6.74474	6.54976
0.630575	6.98856	6.97897	6.75525	6.53587
0.63355	7.01564	6.97237	6.75254	6.5547
0.636525	7.01162	6.92356	6.75961	6.5542
0.639525	7.02556	6.95927	6.76017	6.54436
0.642537	7.05591	6.9704	6.74617	6.54677
0.64555	7.01186	6.96286	6.72894	6.54474
0.648575	7.02204	6.93784	6.73278	6.53129
0.651625	7.00267	6.95781	6.76017	6.52757
0.654675	7.00321	6.9561	6.7538	6.53626
0.657737	6.99994	6.97126	6.76033	6.5234
0.660812	6.99239	6.96567	6.74658	6.53747
0.6639	6.99898	6.93509	6.7491	6.53606
0.667	7.01948	6.95818	6.73576	6.55561
0.670112	7.0158	6.96122	6.74698	6.55027
0.673238	6.97207	6.94521	6.75623	6.52843
0.676363	6.98747	6.96489	6.74137	6.54714
0.679513	7.00134	6.94625	6.71253	6.53359
0.682675	7.0046	6.95162	6.74186	6.55428
0.685838	6.98757	6.97323	6.72587	6.52582
0.689025	6.99741	6.96854	6.74252	6.55071
0.692225	7.02074	6.95515	6.75777	6.55354
0.695425	6.99974	6.94798	6.74085	6.53332
0.69865	6.97577	6.96093	6.7482	6.56091
0.701875	6.99975	6.94052	6.74513	6.54422
0.705125	7.01675	6.93311	6.72548	6.55334
0.708375	6.98254	6.97499	6.75173	6.54515
0.71165	7.007	6.95327	6.7316	6.52962
0.714925	7.00162	6.9547	6.75639	6.5116
0.718225	6.99998	6.96924	6.73666	6.52909
0.721525	7.00409	6.94205	6.73231	6.52812
0.724837	7.01636	6.94881	6.72481	6.53471
0.728175	7.02433	6.93209	6.74671	6.51308
0.731512	7.00618	6.93441	6.7227	6.52638
0.734875	7.01714	6.95464	6.75113	6.52793
0.73825	7.00275	6.94507	6.7326	6.55193
0.741625	6.99927	6.91985	6.71885	6.5281
0.745025	7.00715	6.93831	6.73826	6.52705
0.748425	7.00721	6.93022	6.74863	6.51811
0.75185	6.99716	6.94594	6.73673	6.53879
0.755288	6.98624	6.93518	6.72857	6.52642
0.758725	7.00213	6.93847	6.73637	6.53911
0.762187	6.98329	6.95279	6.73257	6.53617
0.765662	6.99914	6.93992	6.77105	6.53502
0.76915	6.99573	6.95604	6.7376	6.52534
0.77265	7.00502	6.94235	6.73545	6.5328
0.776163	6.99577	6.92858	6.74055	6.52951
0.779688	6.99761	6.92607	6.7332	6.52055
0.783225	6.99714	6.93811	6.74533	6.51334
0.786788	6.98432	6.94705	6.73006	6.52749
0.79035	6.99274	6.91114	6.72091	6.53018
0.793938	6.99557	6.93446	6.73848	6.55027
0.797525	6.97922	6.92899	6.73777	6.5362
0.801138	6.98935	6.94622	6.73414	6.53458
0.80475	6.98632	6.91863	6.73654	6.52948
0.808388	7.00474	6.95328	6.73025	6.55184
0.812038	7.00881	6.92778	6.73457	6.53087
0.8157	6.98273	6.95231	6.73754	6.51446
0.819375	6.98661	6.94271	6.71253	6.53843
0.823075	6.9821	6.93612	6.72975	6.51433
0.826775	6.99188	6.94805	6.71535	6.53659
0.8305	6.98092	6.94012	6.72771	6.51443
0.834225	6.98273	6.9355	6.73306	6.53883
0.837975	6.99186	6.91777	6.74365	6.51663
0.841738	6.98185	6.94235	6.71959	6.55333
0.845513	6.9836	6.95411	6.7272	6.50023
0.8493	7.00858	6.91996	6.70987	6.50242
0.853113	6.99822	6.94024	6.7219	6.53415
0.856925	6.98952	6.95617	6.72193	6.52203
0.860762	6.98942	6.95182	6.73211	6.52481
0.864613	6.98934	6.92684	6.71968	6.51378
0.868475	6.98605	6.95808	6.71255	6.51947
0.87235	6.98012	6.907	6.72381	6.52621
0.87625	6.98051	6.9278	6.72192	6.51096
0.88015	6.98833	6.96319	6.7213	6.51781
0.884075	6.98336	6.94958	6.69672	6.49761
0.888013	6.98231	6.93249	6.72877	6.51292
0.891963	6.9797	6.93467	6.73548	6.52512
0.895938	6.98996	6.92176	6.72487	6.54792
0.899912	6.96412	6.94192	6.73443	6.49656
0.903912	6.97791	6.93262	6.72006	6.49679
0.907925	6.98395	6.92185	6.74349	6.51865
0.91195	6.9911	6.91414	6.71315	6.51428
0.916	7.00336	6.92241	6.71443	6.50518
0.920062	6.96718	6.93736	6.71436	6.54089
0.924137	6.99158	6.93632	6.71376	6.50643
0.928225	6.98338	6.92334	6.73312	6.51769
0.932325	6.97683	6.92571	6.7298	6.50958
0.93645	6.98822	6.93313	6.71283	6.51299
0.940588	6.98063	6.93656	6.71785	6.51293
0.944737	7.0024	6.9505	6.71396	6.52968
0.948913	6.97182	6.93576	6.71765	6.52363
0.953088	7.00144	6.92368	6.70232	6.49677
0.957287	6.99371	6.93696	6.71115	6.5106
0.961513	6.98952	6.91431	6.72995	6.53365
0.965738	6.98153	6.91579	6.71216	6.49832
0.969988	6.99826	6.92762	6.7374	6.52929
0.97425	6.98976	6.94353	6.70956	6.50727
0.978537	6.99789	6.94736	6.72336	6.51246
0.982837	6.96524	6.93521	6.71763	6.51387
0.98715	6.97034	6.92588	6.73141	6.5139
0.991475	6.99071	6.92824	6.7035	6.50554
0.995825	7.00473	6.9413	6.72099	6.51118
1.00019	6.98335	6.93447	6.71413	6.52769
1.00456	6.98024	6.92968	6.7149	6.52686
1.00896	6.96778	6.93668	6.72001	6.49852
1.01338	6.96921	6.91696	6.72215	6.52278
1.0178	6.97576	6.94979	6.71878	6.51038
1.02225	6.95127	6.92911	6.70447	6.5105
1.02671	6.98208	6.93208	6.74105	6.51776
1.03119	6.96053	6.95007	6.71837	6.52682
1.03569	6.97753	6.93553	6.71916	6.51648
1.0402	6.96714	6.92604	6.71768	6.50662
1.04474	6.9838	6.91479	6.71243	6.50791
1.04929	6.99783	6.92762	6.70512	6.50939
1.05385	6.99195	6.92943	6.71561	6.51493
1.05844	6.97503	6.92891	6.71188	6.51874
1.06304	6.97858	6.94438	6.70622	6.52236
1.06766	6.99416	6.9242	6.70364	6.49702
1.07229	6.98212	6.92606	6.73014	6.50261
1.07695	6.97785	6.91005	6.72523	6.49985
1.08162	6.9736	6.94681	6.71843	6.49887
1.08631	6.98276	6.92414	6.72815	6.50659
1.09101	6.9744	6.93437	6.71891	6.51704
1.09574	6.96848	6.91884	6.70717	6.50418
1.10049	6.9668	6.93613	6.69947	6.52737
