0.035575	7.88739	7.84504	7.84352	7.98616
0.0362875	7.87503	7.77749	7.87299	7.99315
0.0369875	7.79883	7.78802	7.83596	7.98981
0.0377	7.85396	7.76306	7.87958	7.98646
0.0384125	7.81362	7.79421	7.93389	7.9903
0.0391375	7.83138	7.80043	7.83598	8.00604
0.03985	7.83862	7.77374	7.85478	8.0071
0.040575	7.81612	7.73909	7.82689	7.92391
0.0413	7.7968	7.75496	7.84842	7.98519
0.0420375	7.83298	7.73484	7.8179	8.00812
0.0427625	7.82572	7.75594	7.80435	8.04282
0.0435	7.79205	7.76287	7.8797	7.97948
0.0442375	7.80413	7.73936	7.80762	7.95288
0.044975	7.80927	7.70317	7.80954	7.94783
0.0457125	7.78526	7.82606	7.83785	7.98104
0.0464625	7.78051	7.81127	7.81396	7.9561
0.0472125	7.86097	7.73654	7.77346	7.98846
0.0479625	7.82085	7.72951	7.862	7.94146
0.0487125	7.74486	7.75354	7.7879	7.95341
0.049475	7.75734	7.74701	7.78858	7.96639
0.050225	7.79059	7.71497	7.84106	7.97052
0.0509875	7.75674	7.70522	7.84112	7.95335
0.0517625	7.80493	7.6719	7.77803	7.95916
0.052525	7.78179	7.71412	7.76503	7.90053
0.0533	7.76756	7.62932	7.73185	7.93766
0.054075	7.766	7.70504	7.83469	7.9593
0.05485	7.76042	7.67426	7.83151	7.95397
0.055625	7.7863	7.68434	7.79337	7.93212
0.0564125	7.71493	7.70957	7.77172	7.95282
0.0572	7.70458	7.66199	7.78874	7.92764
0.0579875	7.78708	7.72367	7.7828	7.92782
0.058775	7.71491	7.70743	7.76822	7.92356
0.059575	7.71055	7.69895	7.75872	7.96996
0.060375	7.68226	7.6521	7.73293	7.95806
0.061175	7.73122	7.59482	7.72839	7.88217
0.061975	7.72473	7.65316	7.74722	7.90981
0.0627875	7.77741	7.69762	7.72144	7.95805
0.0636	7.74437	7.67433	7.7335	7.84757
0.0644125	7.7585	7.69904	7.7387	7.90975
0.065225	7.71109	7.67204	7.72572	7.89633
0.0660375	7.67185	7.66379	7.72976	7.90213
0.0668625	7.7241	7.66154	7.74341	7.94907
0.0676875	7.71728	7.65371	7.76736	7.92232
0.068525	7.66306	7.6526	7.71439	7.93693
0.06935	7.73484	7.64988	7.73069	7.91021
0.0701875	7.71924	7.63963	7.7239	7.91184
0.071025	7.67991	7.61785	7.66628	7.84835
0.0718625	7.68009	7.63781	7.71657	7.8518
0.0727125	7.67833	7.6149	7.6996	7.89501
0.0735625	7.67041	7.60857	7.68793	7.90552
0.0744125	7.70652	7.62402	7.705	7.90775
0.0752625	7.71527	7.67188	7.70508	7.87568
0.076125	7.65466	7.63411	7.67712	7.88733
0.0769875	7.68718	7.64045	7.7384	7.84652
0.07785	7.68195	7.64058	7.69826	7.90739
0.0787125	7.66289	7.64207	7.6987	7.89236
0.0795875	7.65046	7.60865	7.67358	7.84273
0.0804625	7.65327	7.60755	7.7018	7.87108
0.0813375	7.65938	7.60836	7.65602	7.88768
0.082225	7.67485	7.68239	7.66104	7.85558
0.0831	7.6707	7.66252	7.68161	7.83406
0.0839875	7.67104	7.60253	7.62025	7.84134
0.0848875	7.64818	7.61539	7.70248	7.85907
0.085775	7.66179	7.60388	7.6796	7.82629
0.086675	7.66326	7.62012	7.68739	7.86265
0.087575	7.69519	7.67416	7.69392	7.85167
0.088475	7.61234	7.55036	7.6337	7.8809
0.0893875	7.65517	7.63728	7.69277	7.90619
0.0903	7.63854	7.625	7.65392	7.88551
0.0912125	7.63822	7.58578	7.67773	7.84013
0.0921375	7.66287	7.56228	7.62889	7.80804
0.09305	7.64406	7.56763	7.63683	7.82132
0.0939875	7.62659	7.61215	7.70666	7.86589
0.0949125	7.63731	7.58543	7.66402	7.8319
0.0958375	7.63548	7.56452	7.64744	7.78913
0.096775	7.61583	7.6006	7.65502	7.81031
0.097725	7.66594	7.59772	7.59808	7.84413
0.0986625	7.63163	7.59705	7.68232	7.82344
0.0996125	7.65129	7.61654	7.63958	7.77382
0.100562	7.61402	7.5626	7.63979	7.8396
0.101512	7.65768	7.51863	7.63221	7.77158
0.102475	7.59296	7.53195	7.5984	7.84283
0.103437	7.58914	7.53143	7.63823	7.82655
0.1044	7.60342	7.54426	7.59615	7.79032
0.105362	7.62981	7.49258	7.61808	7.79461
0.106338	7.62875	7.54247	7.59789	7.83618
0.107313	7.65049	7.56263	7.60025	7.78143
0.1083	7.57689	7.54639	7.60942	7.78603
0.109275	7.66666	7.53847	7.57681	7.78333
0.110262	7.60699	7.53431	7.60382	7.8136
0.11125	7.64745	7.53761	7.63756	7.78126
0.11225	7.60224	7.5394	7.57161	7.7641
0.11325	7.5598	7.54676	7.59457	7.80172
0.11425	7.62235	7.54219	7.59304	7.81512
0.115263	7.5897	7.50667	7.59425	7.76669
0.116263	7.59027	7.52418	7.60821	7.78547
0.117288	7.57648	7.53477	7.56631	7.75636
0.1183	7.60113	7.54498	7.55177	7.78394
0.119325	7.61547	7.53403	7.60396	7.8233
0.12035	7.53043	7.52069	7.56332	7.75359
0.121375	7.54808	7.49477	7.59975	7.75321
0.122413	7.59306	7.51455	7.56648	7.74454
0.12345	7.59649	7.52521	7.56182	7.75248
0.124487	7.58796	7.5583	7.55649	7.7462
0.125537	7.61265	7.5141	7.59988	7.78548
0.126587	7.5729	7.4976	7.57469	7.76157
0.127638	7.62625	7.49235	7.52366	7.77318
0.128688	7.54181	7.49286	7.57836	7.72524
0.12975	7.54605	7.51514	7.57806	7.7567
0.130825	7.54978	7.48561	7.56646	7.76556
0.131887	7.53791	7.5002	7.57895	7.70448
0.132962	7.59593	7.4727	7.56285	7.75658
0.134037	7.57127	7.50795	7.51105	7.70019
0.135125	7.57424	7.51253	7.53033	7.77797
0.1362	7.52922	7.47702	7.54824	7.7934
0.1373	7.5602	7.44431	7.55901	7.74832
0.138388	7.53783	7.5318	7.54929	7.7086
0.139488	7.54531	7.46883	7.54029	7.7514
0.140587	7.48707	7.46131	7.56905	7.70624
0.1417	7.53531	7.48676	7.52393	7.68517
0.142813	7.52267	7.49652	7.55399	7.72373
0.143925	7.52315	7.46366	7.50359	7.73038
0.145038	7.52375	7.46032	7.54037	7.69802
0.146162	7.60184	7.4528	7.56397	7.72811
0.147288	7.55562	7.50052	7.57236	7.68575
0.148425	7.51532	7.44483	7.51494	7.69013
0.149562	7.52801	7.44998	7.51015	7.69586
0.1507	7.52983	7.52434	7.54648	7.71025
0.15185	7.53369	7.45246	7.51245	7.72486
0.153	7.52009	7.48595	7.52655	7.68606
0.15415	7.54911	7.44965	7.52947	7.67505
0.155312	7.534	7.45352	7.48126	7.7153
0.156475	7.47336	7.4357	7.46893	7.66122
0.157638	7.48077	7.44211	7.49212	7.73336
0.158812	7.54398	7.44837	7.51587	7.69476
0.159987	7.52386	7.42257	7.51446	7.67375
0.161162	7.50586	7.45782	7.50519	7.67658
0.16235	7.49625	7.46794	7.49742	7.71052
0.163538	7.50462	7.45004	7.50875	7.69238
0.164737	7.50568	7.4364	7.49126	7.70966
0.165925	7.50161	7.41037	7.49918	7.71548
0.167138	7.53177	7.43914	7.45659	7.71679
0.168337	7.49557	7.42492	7.49681	7.69278
0.16955	7.47308	7.4116	7.46946	7.68319
0.170775	7.48008	7.4272	7.50321	7.68178
0.171988	7.49795	7.40809	7.46276	7.66116
0.173212	7.51244	7.42694	7.49701	7.64228
0.17445	7.44255	7.43593	7.51403	7.70366
0.175688	7.4945	7.40793	7.52372	7.66944
0.176925	7.48254	7.38562	7.45084	7.63111
0.178175	7.4977	7.43277	7.50328	7.69932
0.179412	7.46885	7.44374	7.52446	7.62696
0.180675	7.43071	7.41131	7.47631	7.68208
0.181938	7.48761	7.43646	7.46551	7.68036
0.1832	7.50313	7.43719	7.45305	7.64533
0.184463	7.45871	7.42086	7.44072	7.68764
0.185738	7.53023	7.43319	7.49775	7.63799
0.187012	7.4886	7.42902	7.49386	7.65635
0.1883	7.5079	7.42495	7.45472	7.63115
0.189588	7.4825	7.42754	7.44823	7.62713
0.190875	7.49527	7.40571	7.49109	7.63186
0.192175	7.4828	7.40071	7.46673	7.65016
0.193487	7.42978	7.40714	7.48744	7.67004
0.194788	7.45281	7.41642	7.4277	7.67967
0.1961	7.45428	7.38786	7.4469	7.62806
0.197425	7.48754	7.38588	7.47876	7.62344
0.198738	7.45614	7.39412	7.45492	7.66386
0.200075	7.45334	7.38538	7.48123	7.64286
0.2014	7.45892	7.40364	7.42522	7.63486
0.202737	7.45141	7.40445	7.46876	7.65086
0.204087	7.48114	7.40192	7.48097	7.64943
0.205437	7.46584	7.35995	7.44317	7.65179
0.206787	7.47562	7.37614	7.45983	7.63011
0.20815	7.42709	7.40706	7.45488	7.64889
0.209513	7.44634	7.34006	7.44075	7.6005
0.210875	7.45496	7.39472	7.44805	7.66143
0.21225	7.43275	7.3402	7.4191	7.60266
0.213638	7.43255	7.40578	7.4592	7.63003
0.215013	7.43198	7.391	7.40545	7.63113
0.2164	7.44969	7.39512	7.44739	7.63247
0.2178	7.41262	7.39359	7.4237	7.64114
0.2192	7.42678	7.38728	7.44599	7.58811
0.220612	7.44906	7.38426	7.40377	7.62678
0.222013	7.40477	7.40048	7.44775	7.64722
0.223438	7.42913	7.38015	7.45155	7.63725
0.224863	7.38723	7.34256	7.4003	7.57109
0.226287	7.41095	7.36454	7.42315	7.63087
0.227712	7.40707	7.3682	7.43365	7.59502
0.22915	7.42163	7.34465	7.42666	7.57666
0.2306	7.41678	7.35624	7.43315	7.63021
0.23205	7.39359	7.36345	7.38237	7.59695
0.2335	7.43608	7.36173	7.4198	7.57357
0.234962	7.36843	7.38829	7.4583	7.5768
0.236425	7.41503	7.3529	7.47219	7.59514
0.2379	7.38589	7.34544	7.42264	7.59754
0.239375	7.42097	7.34719	7.42142	7.61269
0.240863	7.40493	7.33451	7.38805	7.57117
0.24235	7.40692	7.33277	7.42886	7.61361
0.243838	7.40546	7.3109	7.36412	7.59874
0.245338	7.41474	7.34446	7.3858	7.61648
0.24685	7.37682	7.37386	7.39997	7.59595
0.248362	7.38982	7.33549	7.37738	7.61082
0.249875	7.40427	7.34638	7.38072	7.60701
0.2514	7.43202	7.33408	7.40485	7.56936
0.252925	7.35675	7.31886	7.42161	7.57342
0.254463	7.39594	7.35562	7.42924	7.58666
0.256	7.40507	7.35703	7.4115	7.56376
0.25755	7.38935	7.35414	7.38075	7.58195
0.2591	7.39651	7.33211	7.3983	7.60213
0.26065	7.40907	7.30336	7.37555	7.55202
0.262225	7.40668	7.34254	7.39756	7.57876
0.263788	7.37023	7.29698	7.38264	7.54302
0.265363	7.3991	7.31912	7.37519	7.59685
0.26695	7.36638	7.31914	7.421	7.59905
0.268537	7.40638	7.32949	7.35167	7.57159
0.270125	7.40045	7.33488	7.39419	7.56259
0.271725	7.42094	7.33484	7.39085	7.5595
0.273338	7.32765	7.34208	7.39755	7.55968
0.27495	7.36291	7.32415	7.3746	7.55843
0.276563	7.38402	7.33654	7.37214	7.55554
0.278188	7.39026	7.31971	7.38703	7.57363
0.279813	7.354	7.29364	7.34527	7.58551
0.28145	7.37323	7.32994	7.38771	7.53776
0.2831	7.35517	7.30587	7.37171	7.58818
0.28475	7.37754	7.32073	7.38175	7.54698
0.2864	7.3703	7.2852	7.38355	7.57797
0.288063	7.37733	7.32765	7.39904	7.53574
0.289725	7.36487	7.28492	7.38566	7.55557
0.2914	7.41009	7.3253	7.39161	7.52933
0.293088	7.37919	7.302	7.4008	7.55066
0.294775	7.34075	7.33886	7.35552	7.53503
0.296463	7.38968	7.30153	7.34936	7.57134
0.298162	7.3705	7.29577	7.36603	7.5487
0.299875	7.34006	7.28653	7.32595	7.54576
0.301587	7.40066	7.28712	7.35641	7.52185
0.3033	7.37127	7.30714	7.34784	7.5836
0.305037	7.3557	7.30929	7.35318	7.53222
0.306762	7.39671	7.31416	7.3508	7.5245
0.3085	7.34156	7.29643	7.35746	7.56215
0.31025	7.40062	7.27545	7.35951	7.56042
0.312	7.37444	7.29202	7.34264	7.5232
0.313762	7.33684	7.29895	7.34442	7.52889
0.315525	7.36923	7.26682	7.34912	7.51639
0.3173	7.34327	7.25667	7.37982	7.52425
0.319075	7.32532	7.32236	7.36619	7.51471
0.320863	7.34456	7.27964	7.34844	7.53296
0.322663	7.39198	7.33301	7.34071	7.54894
0.324463	7.34962	7.30261	7.34538	7.53665
0.326263	7.35929	7.30152	7.31507	7.52393
0.328075	7.34639	7.28385	7.36525	7.50661
0.3299	7.35902	7.31451	7.351	7.51886
0.331725	7.34173	7.29799	7.32398	7.51517
0.333562	7.31925	7.25243	7.37512	7.50373
0.3354	7.32049	7.25516	7.335	7.52472
0.33725	7.35244	7.27266	7.33123	7.52337
0.3391	7.33379	7.28078	7.3362	7.52878
0.340962	7.35903	7.28423	7.30549	7.52191
0.342838	7.33983	7.25243	7.33111	7.53283
0.344712	7.32394	7.2491	7.35133	7.50212
0.3466	7.3607	7.28373	7.33397	7.48955
0.348487	7.31305	7.25632	7.34188	7.51551
0.350388	7.36409	7.27841	7.32668	7.52861
0.352288	7.33831	7.29058	7.28812	7.49054
0.3542	7.34022	7.23282	7.32884	7.52772
0.356125	7.32697	7.26742	7.3044	7.49483
0.35805	7.31884	7.2555	7.33034	7.51346
0.359987	7.31794	7.25447	7.33616	7.48385
0.361925	7.31076	7.26561	7.30655	7.52652
0.363875	7.30942	7.29447	7.30891	7.51478
0.365838	7.33253	7.24034	7.32249	7.50724
0.3678	7.33393	7.24593	7.32023	7.53637
0.369763	7.30973	7.23899	7.324	7.52467
0.37175	7.35413	7.22305	7.29747	7.53432
0.373738	7.32833	7.23379	7.31717	7.49996
0.375725	7.31306	7.24543	7.34194	7.48996
0.377725	7.33506	7.26397	7.31666	7.48851
0.379737	7.29855	7.26545	7.34125	7.50215
0.381763	7.31949	7.26865	7.3339	7.51321
0.383775	7.31731	7.27028	7.32504	7.51121
0.385812	7.34858	7.25464	7.29489	7.50799
0.38785	7.32542	7.25573	7.3319	7.49199
0.3899	7.31731	7.22228	7.31686	7.49176
0.391962	7.32252	7.25121	7.3185	7.47126
0.394025	7.31004	7.27227	7.2935	7.47479
0.396087	7.34584	7.24989	7.3691	7.50499
0.398175	7.32875	7.2462	7.31148	7.49116
0.400263	7.34613	7.27284	7.2986	7.48736
0.40235	7.32343	7.26175	7.30827	7.48287
0.404462	7.31049	7.22092	7.2985	7.48941
0.406575	7.33387	7.25183	7.32898	7.53206
0.408688	7.30434	7.25639	7.30854	7.47958
0.410812	7.29459	7.26177	7.32508	7.50465
0.41295	7.29185	7.23325	7.30536	7.45341
0.4151	7.30145	7.26122	7.34137	7.46035
0.41725	7.2942	7.23583	7.31322	7.45896
0.4194	7.28582	7.2196	7.31042	7.50746
0.421575	7.29833	7.21865	7.28926	7.47242
0.42375	7.289	7.25278	7.2896	7.47233
0.425938	7.31385	7.23232	7.28988	7.48189
0.428125	7.2905	7.20597	7.27612	7.46906
0.430325	7.31332	7.2263	7.33523	7.49031
0.432537	7.32906	7.22624	7.28996	7.49833
0.434763	7.27506	7.23254	7.28803	7.46473
0.436987	7.28976	7.21235	7.29632	7.48046
0.439225	7.30411	7.22593	7.31185	7.48408
0.441462	7.32509	7.24966	7.32072	7.46507
0.443713	7.27848	7.22767	7.26241	7.48631
0.445975	7.29426	7.2495	7.27694	7.48091
0.44825	7.29676	7.23678	7.26401	7.43351
0.450525	7.29207	7.24012	7.30698	7.46918
0.452812	7.27269	7.23491	7.31381	7.48212
0.4551	7.28746	7.21587	7.29262	7.46451
0.457413	7.28712	7.20785	7.30136	7.51557
0.459725	7.29417	7.22845	7.30096	7.47414
0.462038	7.29637	7.22287	7.29926	7.46641
0.464375	7.3012	7.20428	7.30383	7.48051
0.466713	7.30103	7.24491	7.2722	7.45136
0.469063	7.29384	7.18571	7.26638	7.49665
0.471413	7.28045	7.19621	7.29728	7.47083
0.473787	7.28902	7.21118	7.25754	7.48877
0.476162	7.28989	7.20496	7.27816	7.45411
0.478537	7.27493	7.21468	7.29782	7.47614
0.480938	7.27521	7.2049	7.28831	7.45951
0.483337	7.26458	7.25661	7.27539	7.44899
0.48575	7.29079	7.21621	7.295	7.43293
0.488175	7.30465	7.21593	7.26752	7.42537
0.4906	7.27767	7.19678	7.27112	7.44299
0.493037	7.28056	7.18815	7.26873	7.45313
0.495488	7.2903	7.24	7.28023	7.44125
0.49795	7.2797	7.22961	7.29369	7.46109
0.500413	7.31184	7.18617	7.27759	7.46263
0.502887	7.2666	7.22981	7.25813	7.46184
0.505375	7.29916	7.20136	7.28326	7.47421
0.507875	7.2857	7.23795	7.28236	7.48726
0.510375	7.26216	7.18757	7.24793	7.47255
0.512887	7.26309	7.19339	7.25627	7.45571
0.515413	7.23397	7.22131	7.26511	7.4371
0.51795	7.27526	7.21131	7.28336	7.47647
0.520487	7.27983	7.20055	7.26552	7.46042
0.52305	7.26124	7.1903	7.29029	7.44186
0.525612	7.26381	7.18641	7.26281	7.44075
0.528175	7.27367	7.21464	7.28098	7.45971
0.530762	7.27819	7.21438	7.26371	7.46653
0.53335	7.27205	7.22258	7.2662	7.41604
0.535963	7.27297	7.21352	7.27899	7.42035
0.538575	7.27308	7.20683	7.27344	7.45654
0.541188	7.27383	7.18695	7.24334	7.45769
0.543825	7.2563	7.20388	7.27818	7.48942
0.546462	7.28047	7.18888	7.29581	7.46255
0.549112	7.27447	7.20306	7.24696	7.43962
0.551775	7.28381	7.19713	7.26804	7.43209
0.55445	7.23921	7.20244	7.26203	7.46498
0.557137	7.26368	7.22379	7.26583	7.45625
0.559825	7.28892	7.21253	7.25984	7.49045
0.562525	7.25518	7.17454	7.27326	7.43159
0.565238	7.2823	7.21862	7.2702	7.44668
0.567963	7.27375	7.18969	7.24563	7.44729
0.5707	7.27207	7.19755	7.24647	7.43972
0.573438	7.2549	7.20616	7.28277	7.43658
0.5762	7.25368	7.22333	7.23808	7.43335
0.578963	7.26246	7.20686	7.25141	7.43178
0.581738	7.25479	7.19546	7.26184	7.46163
0.584525	7.26778	7.19661	7.26653	7.43864
0.587325	7.25316	7.20409	7.25453	7.44831
0.590125	7.25176	7.19037	7.24511	7.43042
0.59295	7.2446	7.20043	7.25583	7.44858
0.595775	7.25516	7.20649	7.25001	7.43414
0.598612	7.25644	7.18935	7.25555	7.42164
0.601462	7.27937	7.19814	7.2437	7.41931
0.604325	7.25009	7.20139	7.23694	7.43674
0.6072	7.24359	7.17134	7.22901	7.44204
0.610088	7.25191	7.18354	7.24974	7.45435
0.612975	7.24784	7.18286	7.27624	7.4225
0.615888	7.26491	7.15547	7.27373	7.43157
0.6188	7.2582	7.192	7.25782	7.44132
0.621725	7.24567	7.20037	7.24594	7.44218
0.624663	7.2684	7.18001	7.28061	7.45674
0.627612	7.27486	7.15775	7.22863	7.44625
0.630575	7.26976	7.19597	7.27854	7.43791
0.63355	7.244	7.17026	7.24085	7.43869
0.636525	7.22051	7.17754	7.24931	7.40597
0.639525	7.26149	7.21154	7.25085	7.41771
0.642537	7.24685	7.19015	7.27004	7.41559
0.64555	7.2452	7.22406	7.25347	7.4452
0.648575	7.24709	7.19065	7.23844	7.42727
0.651625	7.26858	7.185	7.23319	7.45155
0.654675	7.24009	7.17035	7.26813	7.43384
0.657737	7.2494	7.17763	7.23554	7.42857
0.660812	7.26365	7.18118	7.25401	7.43217
0.6639	7.26294	7.16677	7.242	7.41464
0.667	7.24175	7.19333	7.23766	7.43941
0.670112	7.26371	7.1633	7.2457	7.45493
0.673238	7.23643	7.17624	7.24264	7.42443
0.676363	7.25103	7.17772	7.245	7.45225
0.679513	7.24308	7.16595	7.25917	7.4285
0.682675	7.2332	7.18871	7.25137	7.39867
0.685838	7.22594	7.19379	7.23796	7.43615
0.689025	7.24523	7.19255	7.23383	7.44959
0.692225	7.25849	7.18594	7.25574	7.41849
0.695425	7.21776	7.16708	7.23782	7.43884
0.69865	7.25338	7.16824	7.22286	7.42974
0.701875	7.25722	7.17988	7.23194	7.42745
0.705125	7.24678	7.17963	7.2606	7.43697
0.708375	7.23266	7.19596	7.21141	7.43718
0.71165	7.2299	7.18427	7.25205	7.39323
0.714925	7.22208	7.19971	7.25382	7.41284
0.718225	7.23422	7.1788	7.21983	7.4422
0.721525	7.2479	7.16084	7.25753	7.43451
0.724837	7.26276	7.18939	7.26041	7.42202
0.728175	7.23919	7.15421	7.24206	7.41588
0.731512	7.26082	7.17631	7.2572	7.42345
0.734875	7.23448	7.17318	7.23134	7.42249
0.73825	7.26518	7.18435	7.23379	7.4129
0.741625	7.22034	7.18517	7.24192	7.42102
0.745025	7.24454	7.179	7.24972	7.44002
0.748425	7.23527	7.16425	7.24498	7.4225
0.75185	7.24766	7.18711	7.23907	7.43107
0.755288	7.22467	7.15278	7.22971	7.41419
0.758725	7.24645	7.18638	7.23631	7.40869
0.762187	7.22388	7.16894	7.21769	7.42156
0.765662	7.25402	7.1585	7.2581	7.43258
0.76915	7.20322	7.16428	7.22533	7.43808
0.77265	7.24088	7.17241	7.26088	7.41109
0.776163	7.24446	7.17504	7.21901	7.41647
0.779688	7.23079	7.13774	7.23946	7.42085
0.783225	7.23708	7.18596	7.24456	7.43444
0.786788	7.23851	7.18658	7.22444	7.43171
0.79035	7.23823	7.142	7.19879	7.4413
0.793938	7.2411	7.15787	7.23396	7.4346
0.797525	7.23912	7.17678	7.24121	7.42416
0.801138	7.2338	7.15299	7.23624	7.40153
0.80475	7.2236	7.17888	7.23851	7.42444
0.808388	7.25743	7.15973	7.22712	7.40973
0.812038	7.24755	7.15529	7.2339	7.4201
0.8157	7.23124	7.16459	7.22481	7.41741
0.819375	7.21986	7.18009	7.22991	7.41054
0.823075	7.23157	7.15577	7.26118	7.42655
0.826775	7.22513	7.1724	7.21502	7.41321
0.8305	7.23346	7.14923	7.23043	7.42185
0.834225	7.24077	7.16332	7.2451	7.42064
0.837975	7.2419	7.14917	7.21496	7.41891
0.841738	7.22515	7.16708	7.24101	7.43743
0.845513	7.23444	7.17594	7.22502	7.42566
0.8493	7.23045	7.16952	7.22779	7.38974
0.853113	7.23193	7.1519	7.25444	7.40546
0.856925	7.22163	7.14349	7.24379	7.4141
0.860762	7.23333	7.14048	7.24491	7.40865
0.864613	7.25163	7.16268	7.23968	7.40865
0.868475	7.24578	7.15886	7.22318	7.39599
0.87235	7.22753	7.16287	7.2362	7.40898
0.87625	7.23345	7.15251	7.22797	7.40247
0.88015	7.23458	7.15614	7.26267	7.41869
0.884075	7.24259	7.16259	7.23981	7.42332
0.888013	7.20915	7.17394	7.24516	7.4087
0.891963	7.20162	7.15128	7.23209	7.40092
0.895938	7.23785	7.16924	7.22836	7.42221
0.899912	7.22293	7.13798	7.24441	7.40883
0.903912	7.21447	7.15062	7.24049	7.39505
0.907925	7.23527	7.17246	7.24069	7.40357
0.91195	7.23843	7.14277	7.22638	7.40309
0.916	7.24113	7.17122	7.22525	7.39891
0.920062	7.22995	7.16105	7.22846	7.41733
0.924137	7.24015	7.1593	7.21508	7.40334
0.928225	7.22539	7.14458	7.23016	7.40087
0.932325	7.20703	7.14628	7.22762	7.42567
0.93645	7.21134	7.16878	7.2313	7.40236
0.940588	7.20663	7.15796	7.20601	7.42038
0.944737	7.22371	7.14853	7.23699	7.42264
0.948913	7.21825	7.15581	7.24081	7.41732
0.953088	7.22559	7.15805	7.23568	7.40406
0.957287	7.21939	7.15627	7.21853	7.41544
0.961513	7.21734	7.15319	7.22214	7.41317
0.965738	7.21391	7.16893	7.23384	7.40557
0.969988	7.22599	7.14933	7.23469	7.4126
0.97425	7.21914	7.14847	7.21802	7.40125
0.978537	7.22566	7.15789	7.2303	7.38454
0.982837	7.23597	7.15092	7.23884	7.41651
0.98715	7.22802	7.15332	7.23494	7.41421
0.991475	7.22258	7.16126	7.24019	7.38673
0.995825	7.24701	7.16183	7.24631	7.40461
1.00019	7.19738	7.15476	7.20314	7.4165
1.00456	7.21988	7.15748	7.2117	7.40688
1.00896	7.22069	7.14911	7.23814	7.39571
1.01338	7.21373	7.16299	7.21653	7.39846
1.0178	7.20385	7.16058	7.22735	7.401
1.02225	7.22328	7.15362	7.22944	7.38027
1.02671	7.22937	7.14721	7.22354	7.39695
1.03119	7.21151	7.15956	7.23206	7.40614
1.03569	7.2236	7.14948	7.21787	7.39774
1.0402	7.24053	7.14395	7.20738	7.40094
1.04474	7.21494	7.15809	7.19808	7.41371
1.04929	7.23187	7.15079	7.22956	7.41188
1.05385	7.20993	7.16504	7.23108	7.39078
1.05844	7.24663	7.14792	7.2493	7.42184
1.06304	7.22161	7.13892	7.21856	7.40948
1.06766	7.21217	7.17355	7.2515	7.39811
1.07229	7.21029	7.15016	7.2281	7.40866
1.07695	7.22373	7.15044	7.22111	7.40418
1.08162	7.22349	7.13722	7.21006	7.39221
1.08631	7.21959	7.1439	7.22487	7.38759
1.09101	7.21849	7.1554	7.23006	7.39904
1.09574	7.22214	7.14799	7.22108	7.39033
1.10049	7.23592	7.14363	7.23504	7.40404
